   	        	          fitness          	              size              
   	        	---------------------------	--------------------------------
gen	time    	avg	max	min    	std	avg    	max	min	std     
0  	0.440675	inf	inf	1.07847	nan	1.53821	4  	1  	0.688806
1  	0.444362	inf	inf	1.07847	nan	1.73841	6  	1  	0.850272
2  	0.428012	inf	inf	1.07847	nan	1.71287	4  	1  	0.800206
3  	0.414711	inf	inf	1.07847	nan	1.73684	4  	1  	0.817062
4  	0.410366	inf	inf	1.07847	nan	1.68852	5  	1  	0.878542
5  	0.405864	inf	inf	1.07847	nan	1.65686	6  	1  	0.975133
6  	0.405789	inf	inf	1.07847	nan	1.70033	5  	1  	0.906779
7  	0.406297	inf	inf	1.07847	nan	1.63312	7  	1  	0.962853
8  	0.408043	inf	inf	1.07847	nan	1.69256	6  	1  	0.888242
9  	0.406222	inf	inf	1.07847	nan	1.63871	8  	1  	0.969761
10 	0.409629	inf	inf	1.07847	nan	1.6045 	6  	1  	0.890019
11 	0.412464	inf	inf	1.07847	nan	1.58333	6  	1  	0.973747
12 	0.403176	inf	inf	1.07847	nan	1.55272	5  	1  	0.848566
13 	0.41941 	inf	inf	1.07847	nan	1.58917	5  	1  	0.881522
14 	0.404135	inf	inf	1.07847	nan	1.48571	7  	1  	0.895643
15 	0.424949	inf	inf	1.07847	nan	1.57595	7  	1  	0.963211
16 	0.421446	inf	inf	1.07847	nan	1.53628	5  	1  	0.907092
17 	0.412636	inf	inf	1.07847	nan	1.45283	5  	1  	0.794621
18 	0.406223	inf	inf	1.07847	nan	1.37304	5  	1  	0.748265
19 	0.401532	inf	inf	1.07847	nan	1.34062	5  	1  	0.656391
20 	0.410535	inf	inf	1.07847	nan	1.33645	3  	1  	0.620681
21 	0.409059	inf	inf	1.07847	nan	1.36025	4  	1  	0.664567
22 	0.413876	inf	inf	1.07847	nan	1.37461	5  	1  	0.68072 
23 	0.411453	inf	inf	1.07847	nan	1.38889	4  	1  	0.682678
24 	0.409797	inf	inf	1.07847	nan	1.32308	4  	1  	0.639896
25 	0.40049 	inf	inf	1.07847	nan	1.2638 	4  	1  	0.584338
26 	0.401495	inf	inf	1.07847	nan	1.24159	3  	1  	0.552764
27 	0.404457	inf	inf	1.07847	nan	1.25915	3  	1  	0.560304
28 	0.41414 	inf	inf	1.07847	nan	1.28875	4  	1  	0.612852
29 	0.409921	inf	inf	1.07847	nan	1.31212	5  	1  	0.657939
30 	0.413892	inf	inf	1.07847	nan	1.27795	5  	1  	0.593085
31 	0.410036	inf	inf	1.07847	nan	1.2741 	4  	1  	0.611283
32 	0.411511	inf	inf	1.07847	nan	1.28829	3  	1  	0.554329
33 	0.429057	inf	inf	1.07847	nan	1.37126	4  	1  	0.647344
34 	0.425343	inf	inf	1.07847	nan	1.33134	4  	1  	0.642339
35 	0.440882	inf	inf	1.07847	nan	1.39583	5  	1  	0.724475
36 	0.425428	inf	inf	1.07847	nan	1.40653	4  	1  	0.729427
37 	0.430523	inf	inf	1.07847	nan	1.44083	4  	1  	0.736449
38 	0.437205	inf	inf	1.07847	nan	1.41003	5  	1  	0.712315
39 	0.440655	inf	inf	1.07847	nan	1.45882	4  	1  	0.771598
40 	0.427932	inf	inf	1.07847	nan	1.39883	4  	1  	0.692989
41 	0.440085	inf	inf	1.07847	nan	1.45322	4  	1  	0.726989
42 	0.43961 	inf	inf	1.07847	nan	1.42274	5  	1  	0.711633
43 	0.434042	inf	inf	1.07847	nan	1.42733	4  	1  	0.723732
44 	0.442583	inf	inf	1.07847	nan	1.43768	5  	1  	0.792922
45 	0.440551	inf	inf	1.07847	nan	1.4422 	4  	1  	0.723958
46 	0.436862	inf	inf	1.07847	nan	1.36599	4  	1  	0.631814
47 	0.445428	inf	inf	1.07847	nan	1.43966	4  	1  	0.690104
48 	0.448612	inf	inf	1.07847	nan	1.42407	4  	1  	0.666939
49 	0.44196 	inf	inf	1.07847	nan	1.39143	4  	1  	0.631041
50 	0.442283	inf	inf	1.07847	nan	1.43305	4  	1  	0.6963  
51 	0.440257	inf	inf	1.07847	nan	1.41193	5  	1  	0.67687 
52 	0.439373	inf	inf	1.07847	nan	1.39377	6  	1  	0.665343
53 	0.459538	inf	inf	1.07847	nan	1.49435	4  	1  	0.717987
54 	0.453631	inf	inf	1.07847	nan	1.47042	4  	1  	0.736263
55 	0.459143	inf	inf	1.07847	nan	1.4691 	5  	1  	0.716303
56 	0.471827	inf	inf	1.07847	nan	1.57143	4  	1  	0.739878
57 	0.457571	inf	inf	1.07847	nan	1.49721	5  	1  	0.671647
58 	0.47492 	inf	inf	1.07847	nan	1.60724	5  	1  	0.771392
59 	0.477011	inf	inf	1.07847	nan	1.575  	4  	1  	0.745309
60 	0.470233	inf	inf	1.07847	nan	1.56787	4  	1  	0.741689
61 	0.482335	inf	inf	1.07847	nan	1.60773	4  	1  	0.762191
62 	0.485832	inf	inf	1.07847	nan	1.64187	5  	1  	0.798489
63 	0.485922	inf	inf	1.07847	nan	1.61813	4  	1  	0.798213
64 	0.471089	inf	inf	1.07847	nan	1.53425	5  	1  	0.749103
65 	0.480418	inf	inf	1.07847	nan	1.53552	5  	1  	0.780637
66 	0.48401 	inf	inf	1.07847	nan	1.54496	4  	1  	0.783008
67 	0.484136	inf	inf	1.07847	nan	1.57337	5  	1  	0.824257
68 	0.488438	inf	inf	1.07847	nan	1.63415	4  	1  	0.815849
69 	0.482135	inf	inf	1.07847	nan	1.60541	4  	1  	0.785664
70 	0.50047 	inf	inf	1.07847	nan	1.69003	5  	1  	0.901262
71 	0.49371 	inf	inf	1.07847	nan	1.67473	5  	1  	0.894491
72 	0.497488	inf	inf	1.07847	nan	1.68901	6  	1  	0.917399
73 	0.494543	inf	inf	1.07847	nan	1.6631 	6  	1  	0.842632
74 	0.503951	inf	inf	1.07847	nan	1.69867	5  	1  	0.874756
75 	0.51861 	inf	inf	1.07847	nan	1.68085	5  	1  	0.883811
76 	0.503234	inf	inf	1.07847	nan	1.64987	5  	1  	0.873698
77 	0.502592	inf	inf	1.07847	nan	1.67196	6  	1  	0.898739
78 	0.502408	inf	inf	1.07847	nan	1.7124 	7  	1  	0.946667
79 	0.507009	inf	inf	1.07847	nan	1.68421	6  	1  	0.855486
80 	0.508849	inf	inf	1.07847	nan	1.64304	4  	1  	0.822029
81 	0.517316	inf	inf	1.07847	nan	1.68586	5  	1  	0.907075
82 	0.512689	inf	inf	1.07847	nan	1.67885	4  	1  	0.848126
83 	0.514983	inf	inf	1.07847	nan	1.67969	5  	1  	0.871424
84 	0.513352	inf	inf	1.07847	nan	1.6987 	5  	1  	0.907472
85 	0.525065	inf	inf	1.07847	nan	1.67098	6  	1  	0.832026
86 	0.52905 	inf	inf	1.07847	nan	1.77003	6  	1  	0.988999
87 	0.537938	inf	inf	1.07847	nan	1.83763	5  	1  	0.950814
88 	0.547105	inf	inf	1.07847	nan	1.91774	6  	1  	1.06519 
89 	0.558391	inf	inf	1.07847	nan	1.91795	6  	1  	1.0345  
90 	0.555248	inf	inf	1.07847	nan	1.91304	5  	1  	1.0178  
91 	0.564944	inf	inf	1.07847	nan	1.96684	6  	1  	1.02838 
92 	0.560582	inf	inf	1.07847	nan	1.97455	6  	1  	1.12766 
93 	0.570207	inf	inf	1.07847	nan	2.00254	7  	1  	1.22681 
94 	0.583553	inf	inf	1.07847	nan	2.08861	6  	1  	1.21165 
95 	0.560768	inf	inf	1.07847	nan	1.93939	10 	1  	1.16184 
96 	0.55708 	inf	inf	1.07847	nan	1.96977	10 	1  	1.22077 
97 	0.557287	inf	inf	1.07847	nan	1.93719	10 	1  	1.21075 
98 	0.555553	inf	inf	1.07847	nan	1.88972	6  	1  	1.09355 
99 	0.563489	inf	inf	1.07847	nan	1.9425 	7  	1  	1.11991 
