5,700,1,1.088815158630059,0.4479454767530758,1,90.86833214759827
5,700,2,1.1161725628289432,1.7566417438724118,5,191.41835522651672
5,700,3,1.1247001747448462,1.5211536398812866,2,87.49914765357971
5,700,4,1.0911788346219238,3.1098091760514994,5,341.84926080703735
5,700,5,1.1566530097162704,2.1186845500498905,3,103.12389922142029
5,700,6,nan,nan,5,110.03364396095276
5,700,7,1.102892296053443,1.299018256588583,5,197.8845250606537
5,700,8,1.1405337220088754,1.2346021482621907,1,86.06990838050842
5,700,9,nan,nan,5,243.64446473121643
5,700,10,1.1048333548991036,12.45583483512114,1,85.98465538024902
10,700,1,1.0996491896680771,0.8581779834810385,1,87.55119204521179
10,700,2,nan,nan,10,291.3576805591583
10,700,3,1.1613293201143018,1.3684606709510878,1,87.57891964912415
10,700,4,1.0562960850360408,-15.988232881040364,9,176.2632224559784
10,700,5,nan,nan,10,479.77831387519836
10,700,6,1.1162959221355175,1.2609795259897127,1,84.90569472312927
10,700,7,1.14015442433,0.370415567571,10,564.538911819458
10,700,8,1.1548580474284753,1.4741769414476589,10,779.3330476284027
10,700,9,1.1038647075042274,-1.8729002102154062,10,268.4950969219208
10,700,10,1.0774498282626601,0.22201914444531723,10,849.0207207202911
17,700,1,1.2395728021038357,3.45290965005046,1,86.24011325836182
17,700,2,1.1040408018543433,2.031947213510709,3,89.35143423080444
17,700,3,1.0990923063904712,0.40564981056064087,1,89.16699552536011
17,700,4,1.235293436565965,-11.370980531880067,17,1813.2493410110474
17,700,5,nan,nan,17,1418.1173174381256
17,700,6,nan,nan,17,1280.7714354991913
17,700,7,nan,nan,17,654.021876335144
17,700,8,1.1752733016353898,0.9038777617629671,1,86.47448658943176
17,700,9,1.1634728454919947,0.0904970085519563,1,84.90042734146118
17,700,10,1.093562544169571,0.3360635019868287,2,86.09227395057678
34,700,1,nan,nan,34,4732.88226890564
34,700,2,1.163422501078211,4.520419433541972,34,2473.1866405010223
34,700,3,1.130856211913051,1.6031771319152244,1,88.61177849769592
34,700,4,1.0226977112247664,-0.7527582001901919,8,93.36524891853333
34,700,5,0.9956838481940173,-2.349273276433271,2,91.00262928009033
34,700,6,nan,nan,34,5106.277612686157
34,700,7,1.0343007836757885,-1.3232080344110222,1,84.01418972015381
34,700,8,1.154828399300346,0.4269020065357922,32,3208.0030167102814
34,700,9,1.1545649921516534,1.7953214906471995,1,85.24279594421387
34,700,10,1.1500552655197225,0.29176988178132673,34,2647.870407104492
68,700,1,1.113492773898914,-17.442026466501158,4,91.99334764480591
68,700,2,nan,nan,58,4212.538820266724
68,700,3,nan,nan,68,3541.841549873352
68,700,4,1.157619573192895,2.411612710565427,1,85.62788963317871
68,700,5,0.969481927379335,20.053210602527706,55,8801.528056621552
68,700,6,nan,nan,65,10675.969725608826
68,700,7,1.0351755478128493,5.228356177715619,9,112.02476906776428
68,700,8,1.0896393861469194,1.474490029338743,66,11831.593686580658
68,700,9,1.021700400793886,0.6225779097342217,56,2599.1553699970245
68,700,10,1.0995164277097011,0.3645508765415819,10,88.90140748023987
5,1400,1,1.0036296815633385,-22.85453435249107,5,295.56345772743225
5,1400,2,1.152700542727662,4.735570200194162,1,161.76054644584656
5,1400,3,1.0635568118396805,-0.3713532179325602,1,162.23056507110596
5,1400,4,1.1235077891798704,10.906139584483732,4,314.2814841270447
5,1400,5,1.0596520311145046,1.9931436999181729,1,165.11793398857117
5,1400,6,1.128428825121451,0.21707261757482352,1,155.98600840568542
5,1400,7,1.0287876741539534,-0.20561218564248207,5,385.56679368019104
5,1400,8,1.0700962070037667,-0.753907424970752,5,412.72745871543884
5,1400,9,1.0487640338766673,0.8920610457452708,5,369.22202730178833
5,1400,10,1.1129266722281488,0.8705945396814319,1,165.98985815048218
10,1400,1,1.0249291949330772,0.9236118856494296,4,172.6548399925232
10,1400,2,1.1633585775088526,4.966983491109372,2,163.6541726589203
10,1400,3,1.045195723665481,2.8999596890203043,1,155.92643427848816
10,1400,4,1.1564339879781438,2.588423010303256,10,196.3088824748993
10,1400,5,1.135819766035453,1.1023942618595348,1,184.0509808063507
10,1400,6,nan,nan,10,1250.8901948928833
10,1400,7,1.148397536089155,1.5313927400563665,10,304.3009989261627
10,1400,8,1.2238697752798144,32.35284861630393,10,1262.4618227481842
10,1400,9,1.1723032645471334,1.2929503357301133,10,749.9742271900177
10,1400,10,nan,nan,10,1056.9536974430084
17,1400,1,1.0919326620881786,-0.43335833332034374,5,220.4645266532898
17,1400,2,1.0880163670258887,0.8174842409222012,17,568.8810513019562
17,1400,3,1.1515888277412798,0.8229615741066573,1,161.00586438179016
17,1400,4,1.1608475551030464,-0.1064847921328733,17,2391.387908220291
17,1400,5,1.1171278335844241,1.0113847272056689,7,175.64189791679382
17,1400,6,nan,nan,17,968.0418448448181
17,1400,7,1.1967701741541392,0.6096325808992086,17,899.7517812252045
17,1400,8,nan,nan,17,427.12370467185974
17,1400,9,1.1806099622669064,2.1110803137782934,17,3716.0565407276154
17,1400,10,1.1966382830144817,-1.088923234738454,3,155.4314317703247
34,1400,1,1.1599172645227227,-22.44493242261887,2,153.55075669288635
34,1400,2,1.0954519625871924,1.4196886433381997,1,161.073548078537
34,1400,3,1.139867836386129,0.41299506795862134,1,175.87219858169556
34,1400,4,1.080976359657986,2.2941363860154023,34,5373.586342573166
34,1400,5,nan,nan,29,4002.946033000946
34,1400,6,1.1348539750089168,-4.693064233211304,29,6820.302982568741
34,1400,7,1.1652115685467967,-4.171484060552385,1,153.27225351333618
34,1400,8,1.233535093168441,6.465077339137918,2,165.7744381427765
34,1400,9,nan,nan,34,2447.2367763519287
34,1400,10,1.1453055635955371,1.3757900173425415,34,4201.221625804901
68,1400,1,1.1740426897790275,0.9691169124727683,1,156.86154198646545
68,1400,2,1.139232155996301,6.455018248965848,3,173.8936882019043
68,1400,3,1.09879158589211,-0.039368208207587733,1,161.44180154800415
68,1400,4,1.1638805022377188,3.8200267673860853,53,10865.052496433258
68,1400,5,1.12073506702,-9.28406074529,35,263.1202518939972
68,1400,6,1.1316917003837796,-2.900164191685086,3,161.82117319107056
68,1400,7,1.1408183744646438,1.8778845780027715,2,154.84990215301514
68,1400,8,1.1442762282205512,2.9610542077223725,67,11672.577981710434
68,1400,9,1.1400664061738506,-3.2099774886385286,1,157.4415352344513
68,1400,10,1.1057125338378528,49.91243734247647,1,154.31970763206482
5,2100,1,1.1575258801,19.7762007816,5,316.7064583301544
5,2100,2,1.10917529449,0.959479310126,5,300.5429573059082
5,2100,3,1.0820790339960416,2.4277053557250245,1,220.6548297405243
5,2100,4,nan,nan,5,677.0916543006897
5,2100,5,1.104282741721422,1.267373822901493,3,263.40211844444275
5,2100,6,1.1237194908967514,1.1838767837181043,2,255.77041459083557
5,2100,7,1.1211327885024802,14.369677803456248,1,234.741961479187
5,2100,8,1.121917144381698,1.0145594228633237,5,236.7783875465393
5,2100,9,1.132996253508031,1.6540203079929827,1,234.89169049263
5,2100,10,1.1224654484215866,1.4447723180107108,1,237.689218044281
10,2100,1,1.1810074282273673,0.027534030907785025,6,259.26164841651917
10,2100,2,1.0723569974564942,13.757592688954382,9,560.9146339893341
10,2100,3,1.12687498013802,1.6566060180331563,1,267.02139830589294
10,2100,4,1.1891711390249997,-0.05850933714128621,10,2958.75967001915
10,2100,5,1.1148680227944074,0.3504460001426351,9,1092.2971501350403
10,2100,6,1.1361034072072214,2.652165690646327,10,2487.1938621997833
10,2100,7,1.0642627227106072,3.23027062936495,1,225.75526189804077
10,2100,8,1.1652805400814312,8.654077272026028,1,225.78054666519165
10,2100,9,1.1423593975627115,0.9861793647009844,1,231.56752467155457
10,2100,10,1.0962865519111762,3.835995863615366,1,244.391019821167
17,2100,1,1.15258747823,-0.212833093937,17,2610.9947378635406
17,2100,2,1.0887627496677112,1.7203318641296366,17,4213.630429506302
17,2100,3,1.0843672500952077,-6.295187491955452,1,245.4018750190735
17,2100,4,1.0648268095176265,0.8648292660650565,1,226.8317356109619
17,2100,5,1.0853053839099258,10.700138492251348,6,279.71035623550415
17,2100,6,1.1284727288129153,-1.2080307824898056,2,235.3131730556488
17,2100,7,1.0825082238725268,7.21956551586653,15,2802.7315125465393
17,2100,8,1.1464836391319493,2.5318841408780424,1,230.6654407978058
17,2100,9,nan,nan,17,2955.4019021987915
17,2100,10,1.1037704443148217,-1.304983119170123,1,228.4664363861084
34,2100,1,1.1152566333023979,0.7976518355429911,2,220.7450451850891
34,2100,2,1.1151827373749321,1.2591757910764632,1,228.1272578239441
34,2100,3,1.1265083513603615,-97.34380818724482,1,221.13347005844116
34,2100,4,1.1192720660111046,2.325408518362641,34,5814.780070543289
34,2100,5,1.0507921193871577,0.22964335675836547,1,243.9913136959076
34,2100,6,nan,nan,32,7985.0657250881195
34,2100,7,nan,nan,34,7276.5792009830475
34,2100,8,nan,nan,34,12378.353369235992
34,2100,9,nan,nan,27,727.6087825298309
34,2100,10,nan,nan,26,615.6953415870667
68,2100,1,1.120742589436105,-0.0273941466430907,66,33658.24917912483
68,2100,2,1.1766719163599735,-0.6229510244677512,1,268.3668563365936
68,2100,3,1.1342359841313627,0.31866512889869236,30,528.6959211826324
68,2100,4,1.1381306938651357,-89.11233320566133,1,252.4627914428711
68,2100,5,1.1208787787609589,7.092926343984705,1,223.93414402008057
68,2100,6,nan,nan,68,39934.993683815
68,2100,7,1.1059254280152564,4.182537894298329,1,223.3186559677124
68,2100,8,1.1185651784096868,1.898801919728706,1,235.84038162231445
68,2100,9,1.1648888892212133,-0.3878200695224413,1,227.62989354133606
68,2100,10,1.1387443474641532,-0.552436745572566,1,224.58878231048584
5,7000,1,1.1043568764390728,-0.44285766460884574,1,846.6818141937256
5,7000,2,1.121206728750366,-0.8300473076839442,1,684.6079776287079
5,7000,3,1.1435316643066749,3.5653892991456346,1,709.8024256229401
5,7000,4,1.08891575058,-1.65823622765,5,1599.0378942489624
5,7000,5,1.0960446203959044,0.9137838096684028,1,746.2794373035431
5,7000,6,1.1018286486030908,8.268232375188678,1,711.9446270465851
5,7000,7,1.0958442554293044,1.0834818295195157,1,737.4284381866455
5,7000,8,1.1039728357230152,1.3117951649562511,2,780.4909732341766
5,7000,9,1.1112042090622003,1.1709067545887804,1,694.1395883560181
5,7000,10,1.137917441006775,-0.008208477292942966,1,692.5584778785706
10,7000,1,1.1056612794464822,-1.7310504449634603,1,719.538355588913
10,7000,2,1.124927546044304,0.7901879254099414,2,728.5349478721619
10,7000,3,1.0945622845635978,0.4422442923040186,1,759.410496711731
10,7000,4,1.0720664493996326,1.300321378773768,1,691.6607575416565
10,7000,5,1.1103299002944547,1.2216695930898558,10,4364.863246440887
10,7000,6,1.0887039394179647,-0.187969788814056,1,690.6132299900055
10,7000,7,1.084125326763333,1.5733161178788118,1,778.1914553642273
10,7000,8,1.1352919185739594,3.345012231942378,1,693.6166036128998
10,7000,9,1.108983347118725,5.774007383328652,1,802.3107104301453
10,7000,10,1.0940894705759054,1.8087493177150038,1,684.0585203170776
17,7000,1,1.08542198541,-1.0027117268,12,3785.6873450279236
17,7000,2,1.1152654563627826,0.5774184249846663,1,740.6368916034698
17,7000,3,1.0849897383569043,0.9812435586335587,3,854.4982707500458
17,7000,4,1.1056114890996116,-0.1553586743188209,4,846.3600375652313
17,7000,5,1.0804107327183585,-4.035038515851741,1,753.9944717884064
