Inputs,"f(x,y)","f*(x,y)"
1.9225,2.61915,0.366177
0.48375,0.604845,0.131186
1.7975,2.47117,0.345593
1.88625,2.57683,0.360208
1.2225,1.71272,0.251008
0.81125,1.09971,0.184305
0.68375,0.904593,0.163625
0.145,0.156212,0.0762426
1.1325,1.58259,0.23641
1.68875,2.33764,0.327685
1.5875,2.2092,0.311011
1.68125,2.32826,0.32645
0.05125,0.0526031,0.0610368
0.5025,0.632277,0.134227
1.30625,1.8312,0.264696
0.7425,0.994418,0.173154
1.82625,2.50572,0.350327
0.31125,0.363448,0.103208
1.6375,2.27313,0.319245
1.0975,1.53125,0.230734
1.84375,2.52659,0.353209
1.11125,1.55147,0.232964
1.52375,2.12626,0.300513
0.29875,0.346893,0.10118
0.15875,0.172231,0.0784728
0.46125,0.572184,0.127537
0.08625,0.0901429,0.0667137
0.1825,0.200394,0.082325
0.64125,0.8399,0.156732
0.4425,0.545198,0.124496
0.87125,1.1914,0.194037
1.5275,2.13118,0.301131
0.55375,0.70813,0.14254
1.27625,1.78906,0.259756
0.5075,0.639623,0.135038
0.5325,0.676535,0.139093
1.81375,2.49073,0.348269
0.385,0.463917,0.115169
1.02375,1.42185,0.218772
1.75875,2.42411,0.339212
0.2575,0.293326,0.0944896
1.3375,1.87473,0.269843
1.04625,1.45539,0.222421
0.6375,0.834208,0.156124
1.4425,2.01821,0.287133
0.63375,0.82852,0.155516
0.33125,0.390232,0.106451
1.9625,2.6653,0.372764
1.33375,1.86953,0.269225
0.58625,0.756792,0.147811
1.72,2.37647,0.332831
0.08375,0.0874168,0.0663082
0.33375,0.393605,0.106857
0.93125,1.28262,0.203769
0.27125,0.310996,0.0967198
0.41875,0.511343,0.120644
1.58125,2.20114,0.309982
1.6975,2.34855,0.329126
0.42,0.513116,0.120846
0.1475,0.159109,0.0766481
1.3675,1.91617,0.274783
0.37375,0.4483,0.113345
1.6025,2.22848,0.313481
1.37,1.9196,0.275194
1.64875,2.28737,0.321098
1.48125,2.07007,0.293515
0.70625,0.938955,0.167275
0.06125,0.063192,0.0626588
1.84125,2.52362,0.352798
0.42375,0.518439,0.121455
1.0775,1.50174,0.22749
1.445,2.02158,0.287545
1.46375,2.04672,0.290633
0.48625,0.608492,0.131592
0.055,0.0565612,0.0616451
0.5675,0.72867,0.14477
0.29125,0.337031,0.0999637
1.8475,2.53105,0.353827
1.79125,2.46361,0.344564
0.8,1.08248,0.182481
0.4675,0.581227,0.128551
1.545,2.15408,0.304013
0.885,1.21235,0.196267
1.3175,1.84692,0.266549
0.8125,1.10162,0.184508
0.42875,0.525552,0.122266
0.25875,0.294925,0.0946923
0.38875,0.469145,0.115778
1.6125,2.24128,0.315128
1.76875,2.4363,0.340859
1.99125,2.69812,0.377499
0.6925,0.917949,0.165045
0.53625,0.682096,0.139702
1.10375,1.54045,0.231747
1.55375,2.16549,0.305454
0.26,0.296525,0.0948951
0.82875,1.12648,0.187144
1.32,1.8504,0.266961
0.51875,0.656197,0.136863
0.75375,1.01165,0.174979
0.17125,0.186976,0.0805003
1.51875,2.11968,0.29969
1.1225,1.56796,0.234788
1.5825,2.20275,0.310188
0.01,0.0100503,0.0540957
1.39125,1.94872,0.278694
1.12125,1.56613,0.234586
1.65875,2.3,0.322744
1.01375,1.4069,0.21715
0.605,0.785029,0.150852
1.3225,1.85388,0.267372
0.56,0.717457,0.143554
0.71875,0.958069,0.169302
1.9575,2.65956,0.371941
0.7875,1.06334,0.180453
0.8775,1.20092,0.195051
1.77125,2.43935,0.34127
1.26875,1.77847,0.258521
1.075,1.49804,0.227084
0.4475,0.552373,0.125307
1.4825,2.07173,0.29372
0.0425,0.0434263,0.0596176
1.03375,1.43677,0.220394
0.24125,0.27269,0.0918539
0.5175,0.654352,0.13666
0.43,0.527333,0.122468
1.925,2.62205,0.366589
1.685,2.33295,0.327067
1.7625,2.42868,0.339829
0.1025,0.108032,0.0693493
1.45625,2.03668,0.289398
0.59375,0.768073,0.149028
1.60625,2.23329,0.314099
1.13875,1.59172,0.237424
0.41125,0.500733,0.119427
1.56,2.17362,0.306483
0.21375,0.238391,0.0873936
1.0925,1.52388,0.229923
1.76125,2.42716,0.339624
1.1675,1.63353,0.242087
0.59875,0.775604,0.149839
0.9825,1.36001,0.212081
1.96,2.66243,0.372353
0.79875,1.08057,0.182278
0.61875,0.805802,0.153083
0.01375,0.0138454,0.0547686
0.10875,0.11499,0.070363
0.90125,1.23708,0.198903
1.02,1.41624,0.218163
1.61,2.23809,0.314717
0.4525,0.559563,0.126118
0.90875,1.24848,0.200119
0.855,1.1666,0.191401
0.775,1.04419,0.178426
1.34,1.8782,0.270254
0.5425,0.691379,0.140715
1.59,2.21242,0.311423
0.7225,0.963806,0.16991
0.8875,1.21616,0.196673
0.34625,0.410553,0.108884
1.89125,2.58269,0.361031
1.47875,2.06674,0.293103
0.27375,0.314229,0.0971253
0.835,1.13604,0.188157
1.96125,2.66387,0.372559
0.8675,1.18568,0.193429
0.82625,1.12266,0.186738
1.66375,2.3063,0.323568
1.11625,1.5588,0.233775
1.38875,1.9453,0.278282
0.15125,0.163467,0.0772564
0.73625,0.984849,0.172141
0.09875,0.103877,0.0687411
1.31375,1.84168,0.265932
1.0675,1.48694,0.225868
1.4475,2.02494,0.287957
0.995,1.37879,0.214109
1.72625,2.38419,0.33386
0.49875,0.626776,0.133619
0.96375,1.33176,0.20904
1.35625,1.90067,0.27293
1.2025,1.68405,0.247764
0.89375,1.22567,0.197686
0.25375,0.28854,0.0938814
0.985,1.36377,0.212487
1.69375,2.34388,0.328508
1.80375,2.4787,0.346622
0.585,0.754913,0.147609
0.765,1.02888,0.176804
1.65125,2.29053,0.321509
1.9975,2.70522,0.378528
1.97375,2.67818,0.374617
1.04375,1.45167,0.222016
1.8225,2.50123,0.34971
1.54875,2.15897,0.30463
0.79375,1.07291,0.181467
0.8275,1.12457,0.186941
0.70375,0.935135,0.166869
0.30375,0.353497,0.101991
0.15625,0.169303,0.0780673
1.03875,1.44422,0.221205
0.39625,0.479633,0.116994
0.18125,0.198897,0.0821222
0.57625,0.741778,0.146189
1.67625,2.322,0.325626
0.80875,1.09588,0.1839
1.61875,2.24927,0.316157
1.57375,2.19144,0.308747
1.91,2.60461,0.364119
0.1225,0.130453,0.0725932
0.83625,1.13795,0.18836
1.11375,1.55514,0.233369
0.28625,0.330486,0.0991527
0.12125,0.129039,0.0723905
0.06375,0.0658562,0.0630643
0.00875,0.0087885,0.053868
0.125,0.133287,0.0729987
1.97875,2.68389,0.37544
0.47125,0.586664,0.129159
1.2675,1.77671,0.258315
1.4925,2.08501,0.295367
1.4775,2.06508,0.292897
0.75,1.0059,0.174371
0.97875,1.35436,0.211473
1.3475,1.88858,0.271489
1.17375,1.64258,0.243101
0.165,0.179582,0.0794865
0.61125,0.794465,0.151866
1.00125,1.38817,0.215122
0.5375,0.683952,0.139904
0.41625,0.507802,0.120238
0.55875,0.715591,0.143351
1.79625,2.46966,0.345387
0.51375,0.648823,0.136052
0.83,1.12839,0.187346
1.795,2.46815,0.345181
1.475,2.06174,0.292485
1.3625,1.90928,0.273959
0.8975,1.23138,0.198295
0.255,0.290134,0.0940841
0.245,0.277428,0.0924622
0.89125,1.22187,0.197281
1.9475,2.64806,0.370294
1.20375,1.68585,0.247967
1.93375,2.63219,0.36803
1.6825,2.32982,0.326655
0.76875,1.03462,0.177412
0.44375,0.546991,0.124698
0.12375,0.131869,0.072796
0.03875,0.0395185,0.0590094
0.185,0.203395,0.0827304
1.23125,1.72522,0.252427
1.42875,1.99967,0.284869
0.09375,0.0983628,0.0679301
0.6225,0.811476,0.153691
1.415,1.98105,0.282605
0.8625,1.17805,0.192618
0.335,0.395294,0.10706
0.92125,1.26746,0.202147
1.11875,1.56247,0.23418
0.735,0.982936,0.171938
0.395,0.477882,0.116791
0.2525,0.286948,0.0936786
0.45625,0.564967,0.126726
1.64,2.2763,0.319657
1.06125,1.47767,0.224854
0.92875,1.27883,0.203363
0.4275,0.523772,0.122063
1.175,1.64439,0.243304
0.20375,0.226117,0.0857716
1.7375,2.39805,0.335713
0.4175,0.509572,0.120441
0.78875,1.06526,0.180656
1.00375,1.39192,0.215528
1.50625,2.10321,0.297631
0.21125,0.235312,0.0869881
0.545,0.695097,0.141121
0.2875,0.33212,0.0993554
0.3425,0.405454,0.108276
1.63625,2.27154,0.319039
0.39375,0.476132,0.116589
1.27875,1.79259,0.260168
0.9325,1.28452,0.203971
0.505,0.635948,0.134633
1.2525,1.75546,0.255874
1.55,2.1606,0.304836
0.41375,0.504265,0.119833
0.7975,1.07865,0.182075
0.3325,0.391918,0.106654
1.63375,2.26837,0.318628
1.605,2.23168,0.313893
0.9275,1.27694,0.20316
1.18125,1.65343,0.244317
1.12875,1.57711,0.235802
0.13375,0.143262,0.0744179
1.955,2.65669,0.371529
1.77875,2.44847,0.342505
0.17,0.185494,0.0802975
1.715,2.37028,0.332007
0.99375,1.37691,0.213906
1.80875,2.48472,0.347446
0.535,0.680242,0.139499
1.22875,1.72165,0.252022
0.2,0.221542,0.0851634
0.70125,0.931314,0.166464
0.52125,0.659888,0.137269
1.73125,2.39036,0.334683
0.53125,0.674682,0.138891
1.75125,2.41493,0.337977
1.5975,2.22206,0.312658
1.48875,2.08004,0.29475
0.6,0.777488,0.150041
1.4325,2.00473,0.285487
0.59,0.76243,0.14842
1.2825,1.79787,0.260785
1.78375,2.45453,0.343329
1.3125,1.83994,0.265726
0.805,1.09014,0.183291
0.02875,0.0291707,0.0573874
1.60125,2.22688,0.313276
1.08,1.50543,0.227895
1.895,2.58709,0.361649
0.46625,0.579417,0.128348
0.66875,0.881724,0.161192
1.46125,2.04338,0.290221
1.93625,2.63508,0.368442
1.91375,2.60898,0.364737
1.9275,2.62495,0.367001
1.0275,1.42745,0.21938
0.1,0.105261,0.0689438
1.50375,2.0999,0.29722
1.59625,2.22046,0.312452
0.3575,0.425919,0.110709
1.63,2.2636,0.31801
0.45125,0.557764,0.125915
0.85875,1.17232,0.192009
1.09,1.5202,0.229517
1.25375,1.75724,0.256077
1.105,1.54228,0.23195
0.3025,0.351844,0.101788
0.45375,0.561364,0.12632
1.66625,2.30944,0.32398
0.6675,0.87982,0.16099
0.555,0.709994,0.142743
0.7375,0.986763,0.172343
0.5925,0.766192,0.148825
1.575,2.19306,0.308953
0.93375,1.28641,0.204174
0.0675,0.0698654,0.0636725
0.37875,0.455229,0.114156
1.88,2.56948,0.359179
1.5625,2.17686,0.306894
1.50125,2.0966,0.296808
0.8425,1.1475,0.189374
1.47625,2.06341,0.292691
0.0225,0.0227567,0.0563385
1.775,2.44391,0.341888
1.70125,2.35322,0.329743
0.88875,1.21806,0.196875
0.485,0.606668,0.131389
1.6225,2.25405,0.316775
0.67625,0.893154,0.162409
1.8575,2.54292,0.355474
0.23,0.258562,0.0900292
0.20625,0.229176,0.0861771
1.2925,1.81193,0.262432
1.44625,2.02326,0.287751
1.78,2.44998,0.342711
1.535,2.14101,0.302366
1.53625,2.14265,0.302572
0.87,1.18949,0.193834
1.5225,2.12461,0.300307
1.46625,2.05007,0.291044
0.7275,0.971457,0.170721
0.55625,0.711859,0.142945
0.89625,1.22948,0.198092
0.6775,0.89506,0.162612
1.7225,2.37956,0.333242
1.55875,2.17199,0.306277
1.85625,2.54144,0.355268
1.57125,2.18821,0.308335
1.32875,1.86258,0.268402
0.76125,1.02313,0.176195
0.6625,0.872206,0.160179
0.58125,0.749281,0.147
1.385,1.94017,0.277665
0.9725,1.34495,0.210459
1.21375,1.7002,0.249589
0.4125,0.502498,0.11963
0.35625,0.424207,0.110506
0.025,0.0253174,0.0567819
1.4975,2.09164,0.296191
1.68,2.3267,0.326244
1.95625,2.65813,0.371735
0.39,0.47089,0.11598
1.08875,1.51835,0.229314
